9.269506678598587541e+02 1.042754010555755485e+03 9.978673535976529365e+02 9.534598939424136006e+02 9.917136551503543842e+02 9.803956299974528292e+02 1.026773748604696948e+03 9.816545356637810755e+02 9.779232752376949520e+02 1.002241519176872771e+03 1.021195840580210643e+03 9.395176329302959175e+02 1.035151112755898794e+03 1.020800422003255221e+03 9.936413919956323753e+02 9.976009693027972389e+02 1.027613233741136810e+03 9.625128878028306190e+02 1.002428081078566834e+03 9.878540139046422155e+02 1.020331885445870398e+03 1.077486504090266635e+03 1.019138831556065725e+03 9.364848559349890138e+02 1.015279999091098148e+03 9.452828115650818290e+02 1.017346748604103141e+03 9.779724334121245874e+02 9.850665740466286024e+02 1.007068337204606678e+03 1.068672739392206040e+03 9.909063643604379195e+02 1.024991688173716284e+03 9.527335427589706569e+02 9.683888375895486433e+02 1.002189055849819283e+03 1.027147839601484065e+03 9.933999991669342080e+02 9.839704151261603329e+02 1.005582266565566783e+03 1.010264638249518953e+03 1.062841079341596242e+03 1.057249325535256048e+03 1.061699527742005102e+03 1.009160531074912001e+03 1.024638274788594799e+03 1.033263477555977943e+03 1.036340794144582560e+03 1.030686406736523622e+03 1.017234217408237100e+03 1.095573384941079212e+03 1.052017660255196461e+03 1.061980850655231507e+03 1.021922651735902491e+03 1.022148293455505382e+03 1.039576908239349223e+03 1.097070326413940165e+03 1.031229414227479310e+03 1.050323192984734533e+03 1.033492718415536501e+03 1.028702577881585285e+03 1.070813395238848898e+03 1.014085667227560521e+03 1.016814690328193478e+03 1.049305932519778253e+03 1.001834425242354428e+03 1.031525116198112528e+03 1.055428142367634109e+03 9.840684993100068141e+02 1.051771025769681955e+03 1.036563109559230270e+03 1.010978261522157140e+03 9.658058510298038755e+02 9.867334291119685759e+02 1.019857798908567702e+03 1.017663066808059853e+03 1.061927469151563400e+03 9.730014709893310965e+02 9.957333515450422965e+02 9.889046312398374994e+02 9.998621966032213777e+02 9.784597838390473044e+02 9.686050990944513615e+02 9.767406015573920968e+02 1.025058517605563793e+03 1.008342198121314823e+03 1.050231355793306648e+03 9.930975109649149317e+02 1.074031677241706348e+03 9.929670685864956567e+02 1.009609556717551754e+03 1.035406472994895921e+03 1.021092316478623388e+03 1.015987360518058267e+03 1.004769930200816702e+03 9.980019586722762597e+02 1.026850732905872292e+03 9.761061643854444583e+02 1.022566645026060883e+03 9.762539736118068276e+02
9.957467183010585359e+02 9.712560623694802189e+02 1.033880949903613327e+03 1.023172053770141588e+03 9.614829300595438326e+02 1.025356639267131186e+03 1.039847626009592432e+03 9.503824355996323447e+02 1.034614568971214794e+03 9.806549323436372561e+02 9.683611775822087111e+02 1.036622033375305818e+03 1.002235117221924384e+03 9.849587717469034942e+02 9.852884946874828529e+02 9.665055246688908710e+02 1.008697703711094277e+03 9.740750337755360988e+02 1.033417387986223503e+03 9.404991061433846653e+02 1.054783023310538738e+03 9.800267398688823732e+02 1.002734494431678286e+03 1.015325404540980912e+03 9.602279409015231977e+02 1.001649668549394391e+03 9.772066789929876904e+02 1.039318074998175007e+03 9.555487273341985883e+02 1.064417857264647637e+03 9.818659445980689497e+02 1.003876527630793930e+03 1.008708310542546656e+03 1.034157193708734667e+03 9.946764027099807208e+02 1.031062710562248412e+03 1.058266143794850905e+03 9.918923257012042995e+02 1.061207915916314278e+03 1.050735585597718909e+03 1.018053022034619630e+03 1.022884663243809314e+03 1.021471062003627935e+03 9.859371890118933379e+02 1.024437510779457170e+03 1.040998199138904511e+03 1.105886431799317961e+03 1.002774139138449186e+03 1.064620288749331166e+03 1.081707143637490390e+03 1.041755834693716452e+03 1.078698702073824734e+03 1.092959907092690855e+03 1.021377380699646324e+03 1.066333009376023028e+03 1.082186780443533053e+03 1.032010877732123163e+03 1.025270191204005414e+03 1.045304974497523745e+03 1.075005518348419173e+03 1.058222754798826372e+03 1.017728133042557374e+03 1.029563828091851519e+03 1.063504246321360370e+03 9.880393286801331669e+02 1.029612476385961372e+03 9.484302465492132796e+02 1.011677733852078518e+03 1.045629821662941367e+03 9.891736291398557341e+02 1.014305871108985457e+03 9.789438975268974445e+02 1.056514314699604938e+03 9.685474253000971885e+02 1.029374355294487032e+03 9.744231323583852600e+02 1.007142339023126169e+03 9.903805017161882915e+02 1.014753755504467790e+03 9.936908619302662373e+02 9.772260064704074694e+02 9.645211332800882928e+02 1.004813709152856291e+03 1.030309606766726574e+03 1.054360772733002705e+03 9.388199260336148200e+02 1.029931556926884923e+03 1.002761186065076686e+03 9.959121724178951354e+02 1.019795739976422510e+03 1.032128914934186469e+03 1.030980531244174699e+03 9.695806388170902892e+02 1.013498959376894391e+03 1.026386762321528749e+03 1.013887425373023916e+03 1.080955594685367942e+03 1.021491606655011537e+03 1.010066060930196386e+03 9.613148484066739456e+02
9.544720483270946261e+02 1.019254648992235502e+03 1.021536300082949538e+03 1.001946014493722714e+03 9.718898090973153785e+02 9.783277344628369292e+02 1.044750945576618960e+03 1.004324741146301449e+03 9.513644602850980618e+02 1.024271696009873040e+03 1.018667299775648075e+03 9.908921874700401986e+02 1.051379367815706701e+03 9.877095883606579036e+02 1.014129359398726479e+03 9.668683055052499640e+02 1.002605303022638282e+03 1.033512607803426363e+03 9.958405171335919022e+02 1.010347115365288118e+03 1.032627518929135249e+03 9.762468617013458925e+02 1.007219584977572708e+03 9.853910185091517633e+02 9.678276158388276826e+02 1.042685640400462944e+03 9.968593466505158176e+02 9.616324841406861879e+02 1.019762088894727299e+03 1.054587443991095142e+03 9.921848019417152500e+02 9.986388562925646966e+02 9.518186434556389486e+02 1.003443041253078718e+03 1.014547286964896216e+03 9.682338574128702930e+02 1.071737397808385140e+03 9.824747827369934612e+02 1.020655658389728501e+03 1.039589159979279430e+03 9.929619748450217003e+02 1.039524009601207581e+03 1.034561304129323617e+03 1.059148568556812961e+03 1.044984239343900072e+03 1.014972974434337402e+03 1.111901786455944830e+03 1.052483015587676846e+03 1.073954860219400643e+03 1.082952109222628224e+03 1.065781325707853966e+03 1.042833937802358832e+03 1.006727965704953249e+03 9.861783157794696990e+02 1.063543897386775825e+03 1.085384621850870190e+03 1.040626556828104185e+03 1.053662426747791642e+03 9.876363042449279419e+02 1.009202760316549302e+03 1.055192257750727094e+03 1.031574509870818474e+03 1.003072821182270786e+03 9.796330534221140169e+02 1.023198475356510016e+03 1.014511870407973902e+03 1.010251559870288816e+03 1.026473955212257806e+03 1.025971769137884621e+03 1.040117098633033265e+03 1.016320597529139832e+03 1.016717863094461109e+03 9.983648891757914043e+02 1.008363495003905882e+03 9.845498044800734760e+02 1.082737201693484849e+03 9.751438548614288493e+02 9.965668142827867086e+02 9.717610635387878801e+02 1.046433796855955279e+03 1.039675921910798706e+03 9.584790338455134133e+02 1.085777019697820378e+03 1.032900445142037370e+03 1.006211885813614231e+03 1.032913086058355702e+03 1.017855455865779504e+03 1.015765564873213179e+03 9.905784508937481405e+02 9.955220029967135815e+02 1.030925053677627830e+03 9.762003756297561949e+02 9.893799124945338690e+02 1.010530729462923546e+03 1.025751791264396616e+03 1.020911628161578847e+03 1.030533274322147236e+03 9.752921813748317845e+02 1.002055254959264403e+03 9.637072113013356329e+02
9.797686278105393285e+02 9.898041861198834113e+02 9.912635402603827970e+02 9.391331424951887357e+02 1.013784095431342394e+03 9.993662086112638008e+02 9.882661791051857563e+02 9.917156908070210193e+02 1.040693752286193785e+03 1.017594941327562537e+03 9.928814580289266587e+02 1.034710943505009936e+03 1.007886084341049127e+03 1.020444393519755295e+03 9.490607246544753934e+02 9.480909295401880854e+02 1.061911588842055380e+03 9.678693312861840923e+02 1.001219844656263376e+03 1.022115293052246898e+03 9.852892245515590730e+02 9.671824065285329652e+02 9.990654300966150458e+02 1.005715186468141383e+03 1.024683335238699101e+03 1.006328207636065486e+03 1.032264485940611166e+03 9.683159261980983956e+02 1.011817470489933953e+03 9.668305495808731393e+02 1.057220084414332860e+03 1.001481922548884086e+03 1.016113199305718581e+03 9.294598938128607415e+02 1.027751584960234823e+03 1.055346735254007399e+03 9.573857259110386622e+02 9.986602655878941732e+02 1.053352162772387828e+03 1.009955582457819219e+03 1.040361867405265457e+03 9.978520165355247400e+02 1.028369755459564431e+03 1.028838857200747043e+03 9.957905187512121756e+02 1.061682397155154831e+03 1.034598891207494944e+03 1.069966679919571334e+03 1.015171362906880518e+03 1.073068256230805218e+03 1.022244575976873762e+03 1.009151722339530465e+03 1.008438306783383268e+03 1.010214660991441633e+03 1.069974247390512346e+03 1.006651255554950581e+03 1.058410949286119148e+03 1.003590373024360133e+03 1.022080520877373942e+03 1.042311685908381151e+03 9.757227525724928228e+02 1.002097435428962967e+03 1.072614401355887821e+03 1.021333270745935693e+03 9.658306251498087249e+02 9.909662981639500003e+02 1.004078238890987677e+03 1.066579874544563609e+03 1.041978013752199331e+03 1.020706742072008637e+03 1.029021258337223799e+03 1.017909627209031100e+03 1.025576164958421714e+03 1.002285925688465909e+03 9.885664409907165009e+02 1.033070475489272667e+03 9.974770414472226321e+02 1.026228410901521556e+03 9.415672760069217020e+02 9.957296728156910604e+02 9.722498706084370497e+02 1.003819970636284324e+03 9.700738157206675396e+02 9.751390303046986219e+02 1.025662017392816097e+03 9.790996624634789214e+02 1.044087289870772338e+03 1.014860767963008016e+03 9.616273610752532477e+02 1.053427157459014552e+03 1.022786561886247682e+03 1.025140364150408914e+03 1.005232868498592325e+03 9.791677820752043999e+02 1.024846112646716392e+03 1.027321782736500836e+03 9.006217285813555691e+02 9.807720834903415152e+02 1.022807614969893052e+03 1.019479879808973578e+03
1.003474742371776415e+03 1.002611957828342383e+03 1.038592055750256122e+03 9.893820108162667566e+02 1.024437699225913093e+03 1.063057940922165926e+03 1.035034896719867447e+03 9.946509552690180271e+02 1.050045175752577507e+03 1.026799210921536769e+03 9.491115081530421094e+02 9.675187367382718548e+02 9.966826512762506809e+02 9.756099203839072516e+02 9.745324853508218439e+02 9.918822004319581538e+02 1.006249596587031419e+03 1.080605790139331475e+03 9.204034160844958024e+02 1.019249290413242079e+03 1.019794902204015102e+03 1.037208160234421484e+03 1.037379126756645746e+03 9.791036112151479074e+02 9.907717929325058321e+02 1.004227852556267976e+03 9.686267195521331814e+02 9.693473316314269823e+02 1.042667153584575317e+03 1.015061255761472125e+03 9.830446349746365513e+02 9.681681803534836490e+02 1.013796147573389248e+03 1.013114599282608197e+03 9.768144517012376582e+02 1.023872736998637947e+03 9.818388485927080183e+02 9.958760032043122692e+02 1.035625378612551231e+03 1.068059867605761838e+03 1.027187924398678661e+03 1.007457005277013195e+03 1.073260197735231031e+03 1.018055044717479859e+03 1.059708550757884723e+03 1.025898414792289486e+03 1.087782607522573926e+03 1.068964090910212690e+03 1.023502457647497522e+03 1.040257032368766886e+03 1.073518818407061644e+03 1.052006081239655941e+03 1.037530608451408170e+03 1.064057320021192027e+03 1.020151959490741319e+03 1.054937311369877079e+03 1.055894772276171580e+03 1.015794609569786871e+03 1.035070406452971156e+03 1.007789820811106438e+03 1.060051086314886334e+03 1.014881669902594922e+03 1.007042937420948533e+03 9.677433798563648679e+02 1.086742843567407135e+03 9.986827380226582136e+02 1.005451261787239218e+03 9.867918895279663047e+02 1.005625062297217482e+03 9.758233321490137087e+02 1.035936995232071695e+03 9.880798191322606954e+02 1.038687087726856589e+03 9.642270493404752187e+02 9.727159621403117171e+02 9.559831181881027078e+02 1.031432666121588454e+03 9.571949302505274773e+02 1.023293434758033754e+03 1.018045441667312957e+03 9.696585804056753659e+02 9.575593936066267133e+02 9.934124337780652922e+02 9.916877522947763737e+02 1.031739147682248131e+03 1.014855508211013785e+03 1.019263850638371309e+03 1.006902822066627550e+03 9.871735017387782136e+02 9.813236403160441341e+02 9.978949358322756780e+02 1.076615589101184469e+03 1.032961665491528265e+03 9.457831600082970454e+02 1.018521554686951504e+03 1.029900472761607944e+03 9.779796933524559108e+02 1.043339819027026579e+03 1.039447826175587352e+03 9.164624174820681901e+02
1.010874158312985628e+03 1.004353209307230827e+03 9.958463836273044762e+02 1.017437691379625107e+03 1.008086734677575919e+03 1.008319155477740992e+03 9.903534104522824464e+02 1.025479599158915562e+03 1.027109727980715434e+03 1.020514763670626962e+03 9.765027079223484634e+02 1.038042616136173365e+03 9.685169226118666757e+02 1.002449256535579707e+03 9.737723775725934274e+02 1.014531409230479539e+03 9.581224517295490841e+02 9.833485502800421045e+02 9.759042488720892834e+02 1.008014915519828378e+03 9.795172802726025338e+02 9.686877043469060027e+02 9.968929814049356537e+02 1.008915847150415289e+03 1.014020446036488352e+03 9.753874425547508054e+02 9.985428488749048483e+02 9.619281847774458356e+02 1.013780217484502032e+03 9.933764164015161668e+02 1.017573433447907860e+03 1.047781369535705380e+03 9.921093689732851999e+02 1.031815034434045629e+03 9.950242780136012470e+02 9.970664383024320614e+02 1.040633235724277711e+03 1.039297897147018375e+03 1.028177594431046145e+03 1.027791655377973484e+03 1.060564953838942756e+03 1.021739036248518005e+03 1.034424875334672379e+03 1.039158541106043458e+03 1.029596726810191740e+03 1.010465659493463249e+03 1.049303266946655185e+03 1.068566675664497097e+03 9.838464023830389351e+02 1.043053446533786655e+03 1.071047356256061221e+03 9.712795029095761947e+02 9.746559785936565277e+02 1.012528977395450397e+03 1.048079257357126380e+03 1.070197306269593128e+03 9.592407578543486579e+02 9.996004025118736536e+02 1.047293890023884387e+03 9.708294985373045165e+02 1.054328188909105620e+03 1.008745875897233645e+03 1.036686261709986184e+03 1.043632077725669205e+03 1.002799062725077761e+03 1.032687422705336758e+03 1.039325243927208930e+03 1.002056734666977036e+03 1.051410895948933785e+03 1.012137168529237897e+03 9.873293434772220962e+02 9.939316645517146753e+02 1.001292184623680896e+03 1.055768341039868801e+03 9.599651913023892575e+02 9.803389616421329720e+02 1.028393793922937220e+03 9.951525436974325203e+02 1.007309523141256818e+03 9.795182517382412470e+02 1.029556568287222262e+03 1.018888748483235418e+03 1.028655960485623382e+03 9.899042662570874427e+02 1.031356866348212861e+03 1.029838301616104218e+03 1.004517690393283601e+03 1.041734383893520999e+03 1.005483843581743258e+03 9.793453566901832801e+02 1.049599017075397342e+03 9.644782530011962081e+02 9.962164552451897634e+02 1.060252752433795195e+03 1.003844569151258611e+03 1.034198690046103366e+03 9.729084780211709358e+02 9.916304594509913386e+02 1.019063417482728141e+03 1.043072659468706888e+03
1.000543876462737671e+03 9.781459031546991127e+02 9.989087616425936176e+02 1.035517802174899089e+03 9.133911320923538142e+02 9.908192451625146759e+02 1.003777118387081373e+03 9.867895169963536546e+02 9.439414415930079940e+02 1.028005483635003657e+03 1.006053819222667016e+03 9.824067448954192514e+02 1.002291416700686568e+03 1.002544652656458197e+03 9.445335535343493802e+02 1.055237320471353542e+03 1.015597468465021279e+03 9.460713164028130677e+02 1.003740354187935395e+03 1.004806952669759312e+03 9.843306521260134332e+02 1.042428479148318274e+03 9.989369650648709467e+02 9.860397759962041846e+02 1.090494883847748724e+03 1.008364370546379291e+03 1.062827300267108058e+03 1.003523044062951044e+03 1.015451684774432351e+03 1.001845982963105939e+03 1.044295814081143135e+03 9.920447246398658763e+02 9.027344766678949100e+02 1.072849858273877999e+03 9.819828677846006713e+02 1.021694695605453603e+03 1.043347538137520360e+03 9.769713023913240022e+02 9.962596801372017126e+02 9.950612401767067468e+02 1.033726186548754640e+03 1.044379758339805221e+03 9.933458983182243855e+02 1.082318984223364168e+03 9.644671889336402728e+02 1.051286229603255833e+03 1.067601327935008158e+03 1.084132682309223583e+03 1.051173965067948757e+03 1.067078884005485861e+03 1.071325906526425797e+03 9.948053086429736140e+02 1.021533128305748505e+03 9.773340566667116036e+02 1.051120706037692116e+03 1.071513856117858268e+03 1.007371514402790922e+03 1.035752152554482564e+03 1.025629985066203517e+03 9.810943558125950403e+02 1.033881138636172636e+03 9.819883282607828505e+02 1.087696758819677825e+03 9.668511088800175912e+02 1.030066833218804732e+03 9.726481938211247780e+02 1.030525827170584989e+03 9.569927163428635595e+02 9.677275958209279452e+02 1.004721438253347742e+03 1.018053846582435312e+03 9.469921039577927786e+02 9.853216837699379766e+02 9.910650142684357888e+02 1.005424155247812564e+03 9.788597433922112714e+02 9.154430580745980706e+02 1.014221010363868118e+03 1.011778925343362630e+03 9.646858481202139046e+02 9.377660733362465635e+02 9.916492436515583222e+02 1.004045510367398947e+03 9.768006803664854942e+02 1.051013311643288262e+03 1.011454209025627392e+03 9.991963262864713897e+02 9.867230343342092738e+02 9.847117405922448370e+02 9.936096377024276762e+02 9.911328146346628500e+02 9.814872182443659767e+02 1.042305372232310219e+03 1.021084711490067434e+03 9.884531462631182421e+02 9.852821023872489832e+02 9.736483276485553233e+02 1.022207829303286530e+03 9.688134402498036479e+02 1.021356498976723287e+03
1.010367292489161287e+03 1.027070096521980076e+03 1.000318319171818302e+03 1.022645837635978296e+03 1.009881460927807439e+03 9.352213069476702003e+02 1.015717770659475832e+03 1.028052631994370813e+03 1.026380311231729365e+03 1.003351929077603586e+03 1.029887229789510684e+03 9.567933826989971067e+02 9.629127593060622985e+02 1.019622627093432470e+03 9.997236288164641564e+02 9.653653552376063089e+02 1.071824571453013277e+03 9.997013272086752522e+02 1.044673328992733332e+03 9.690921852801100158e+02 9.811422506029185797e+02 9.808246075624101650e+02 9.942608956092340122e+02 9.428043341921697902e+02 9.754373747096012721e+02 9.259554558446214969e+02 1.000064505528921586e+03 9.954964190374907957e+02 9.737359441250498548e+02 1.024286389105288208e+03 1.025456493076317656e+03 1.025817078208604471e+03 9.930226650760230314e+02 1.015769332888912345e+03 1.050782179564886974e+03 1.003023720909814415e+03 1.030634214925078368e+03 1.026845313622916819e+03 1.006559887258740218e+03 9.664745203068024466e+02 1.034473397824058111e+03 1.028671030547544660e+03 1.004738347429142436e+03 1.067181953065039352e+03 1.034831429076242102e+03 1.002883711190343433e+03 1.031502150850588805e+03 1.038425842073551848e+03 1.041749947083328834e+03 9.892006712153142871e+02 1.045090510179401008e+03 1.072320390341174971e+03 1.025702370392149305e+03 1.052243799311966313e+03 1.004873730667924292e+03 1.037854487443094968e+03 1.068493114441589796e+03 9.919483218581209485e+02 1.043991668499799289e+03 9.624280537806125722e+02 1.026171291525608694e+03 1.021486516885766719e+03 9.889070109049908979e+02 1.022925689291432036e+03 9.146651987551863385e+02 1.017343935311866744e+03 9.996088277144924632e+02 9.916207754873815929e+02 9.787262098862822768e+02 9.962778311045783539e+02 1.059461074554718607e+03 1.030157337568930188e+03 1.050311332882475654e+03 1.025682266950052963e+03 9.481874009848758078e+02 9.308366762774076051e+02 9.981317016921776712e+02 9.999600134448411382e+02 1.046989629614784917e+03 1.024287872005301324e+03 9.974351237986692240e+02 1.026824296615728372e+03 9.754312185700181317e+02 1.002860429809508219e+03 9.403130450461222836e+02 9.895712578742641199e+02 1.033832340733776846e+03 1.022642974553806994e+03 1.046942125383981647e+03 9.953512785352911578e+02 1.015994757740378304e+03 1.006703255169489125e+03 9.893576045580160780e+02 9.780732435513747305e+02 9.282227459035756283e+02 1.025524844325362437e+03 9.768209007025342316e+02 9.178964113508966420e+02 1.031223329406352150e+03 9.919786500507051414e+02
9.549434287313684990e+02 1.037564705705400002e+03 1.000433199111575163e+03 1.018856325603315440e+03 1.001955158037235606e+03 9.823708842844149558e+02 9.968729995577849650e+02 1.048858053073316341e+03 9.588355942736928910e+02 1.004822164252223502e+03 1.021163721468969698e+03 9.878894929702028094e+02 9.565208474458637511e+02 9.667053634045404351e+02 9.579947069066263339e+02 1.003622232731251984e+03 9.678512056557174219e+02 9.912470771433753498e+02 9.692637953192693203e+02 9.823768455877860788e+02 9.731858925399403688e+02 1.016974644141260342e+03 9.910274227685179085e+02 1.017595732775885040e+03 1.012095319663866121e+03 1.012742488914398223e+03 9.820451730612701340e+02 9.778052919459605619e+02 9.537629381528921613e+02 1.029408988697653967e+03 9.832824141997901961e+02 9.884374021337383738e+02 9.741820285993195512e+02 1.001737907196170227e+03 1.012389189786091833e+03 1.010507721774690708e+03 9.973821234651437635e+02 1.009458161899343509e+03 9.812649502707155307e+02 9.978437667853733046e+02 1.017714512750236395e+03 1.052322278934325368e+03 1.004162415167011773e+03 1.039944481367855360e+03 1.098000085600642706e+03 1.018621107765050169e+03 1.051267258305661016e+03 1.038898959338238001e+03 1.053645229915855225e+03 1.014598563153600139e+03 1.036157047659421323e+03 1.026839539860443438e+03 1.023248299177504578e+03 1.071550799630040501e+03 9.997885314694127601e+02 1.056587993343910512e+03 9.893749713233220291e+02 9.981572647902092967e+02 1.002039508360398941e+03 1.007007337762205907e+03 1.027655046607314944e+03 1.002148585805462744e+03 1.047047860875534525e+03 9.916418012205652985e+02 1.011780083505664720e+03 1.023584887252489125e+03 1.014178449808441428e+03 1.034328824742426377e+03 1.031420707030621315e+03 1.009788897625074696e+03 1.010456879171889682e+03 1.016233101510990082e+03 9.633618205946210082e+02 1.047718486396552635e+03 9.955917549352758442e+02 1.045910825228393605e+03 1.007953091644673123e+03 9.706146844862157650e+02 9.902956203012502101e+02 9.920883501272589911e+02 9.768354201939984023e+02 9.738854734869271397e+02 1.022042704180209626e+03 9.897186250955087417e+02 1.001734931732117957e+03 1.036660494599896765e+03 9.825051519100895803e+02 1.009497003033743454e+03 9.417923793866239066e+02 1.019066540450373395e+03 1.029560748260936634e+03 1.013596077337125848e+03 1.016403096847699885e+03 9.845559978166711517e+02 1.059640772386682784e+03 9.687205145359288281e+02 1.045379060497049522e+03 1.028921312021835092e+03 9.861750529554335571e+02 9.818560398593843956e+02
1.004611014784604436e+03 1.022766884458707068e+03 9.863751207514644648e+02 9.747476901105383149e+02 1.040869794122498206e+03 9.919621639167537523e+02 9.972311630725969280e+02 1.027466876779501717e+03 1.012583908056249015e+03 9.961171807226069177e+02 9.679353984677918561e+02 9.935795617913181559e+02 9.810512279850851201e+02 1.049880759290562537e+03 1.017108169289916191e+03 1.028314709600262177e+03 1.005047854716123538e+03 9.912908381520571766e+02 1.011444894381202062e+03 9.288607648273027735e+02 9.728330663798017213e+02 1.012538773555316084e+03 1.017373324339610690e+03 9.869923757937885966e+02 9.956597082398141083e+02 9.819447494696224794e+02 1.000018210292243111e+03 9.881948932003909931e+02 1.021416851290138766e+03 1.019043761995792920e+03 1.030355570863024923e+03 1.047763879684422363e+03 9.996496465618848788e+02 1.027401631879162778e+03 9.907818203179753027e+02 9.968109175981898034e+02 9.852866822114654042e+02 9.227299562241594231e+02 9.810639243291260527e+02 9.657336174431773088e+02 9.974531481915954600e+02 1.037508950517129279e+03 1.080872464490456423e+03 1.006998508259707364e+03 1.036879594584803272e+03 1.023632782089756233e+03 1.016095443945416491e+03 1.080415443607424095e+03 1.058171581721658868e+03 1.018001232189679286e+03 1.032951644579570939e+03 9.845126504485267560e+02 1.036445437372220340e+03 1.063247969547027196e+03 9.642538653786829173e+02 9.756716762741073126e+02 1.001358698128022183e+03 9.933060604208606037e+02 1.031582651549937509e+03 9.604779946767098409e+02 9.886961786249879651e+02 1.047512553995120015e+03 1.072696414392129100e+03 9.580061010108502160e+02 1.016278418319254911e+03 9.947623545583227269e+02 1.030593569890408162e+03 9.948544805061109173e+02 9.895773965112183532e+02 1.009511508515396486e+03 1.003222968023858016e+03 1.002555111290924970e+03 1.028607005387598065e+03 1.003631750303539775e+03 9.600514561838549525e+02 9.474406564937791018e+02 1.016592220502739565e+03 1.043462449533700919e+03 1.018123344322198022e+03 9.628280118409470560e+02 1.003545470199908777e+03 9.903402643894503399e+02 1.016970160307529000e+03 1.012126554376407512e+03 1.039773098126992863e+03 1.024609044200996550e+03 1.027032582992163498e+03 9.956489114440936419e+02 9.902793188271084546e+02 1.016365185405031752e+03 1.011802262483106574e+03 9.576145414038487615e+02 9.928218744307870338e+02 1.021266556750293717e+03 1.017545253387975208e+03 1.015356860418277734e+03 1.021750869199712952e+03 9.786383951733678259e+02 9.807401203947492832e+02 1.039570147237247511e+03
1.001894359464432455e+03 1.047482530471226028e+03 9.833091428458857308e+02 9.743351352793640672e+02 1.004882857273987611e+03 9.835867410671811513e+02 1.062942102791972275e+03 9.951690909527394524e+02 9.906581918325696279e+02 1.004752098292600749e+03 1.089075110985522542e+03 9.925217538884074884e+02 9.853122705881388583e+02 1.039953386588526200e+03 9.987048015391119407e+02 9.969953073441577089e+02 1.006903810408977733e+03 1.011302350239058114e+03 1.020617892130272367e+03 1.030956508658722896e+03 9.543627316528103393e+02 1.009882983920291622e+03 9.700601151646976632e+02 1.015785684927609736e+03 9.910208518816061769e+02 9.956489932654260429e+02 9.861345295525891288e+02 9.582925921756794878e+02 9.896567984670373335e+02 9.522463012219732263e+02 1.004038805226685668e+03 1.047269906450332201e+03 1.063720322951844764e+03 1.005672784934138690e+03 9.888313913956530996e+02 1.011020471701416682e+03 9.528372293506881761e+02 1.000106573885128000e+03 1.023910604395538940e+03 9.956834505731715126e+02 1.025204644966346223e+03 9.946173877319447456e+02 9.756375182642369737e+02 9.817008439215593398e+02 1.015040555386131814e+03 1.018282321944932050e+03 1.055956002695428651e+03 9.954369873853870558e+02 1.037516032035238140e+03 1.076465843058985001e+03 9.596722431942567937e+02 1.032403193506441312e+03 1.019557006835262314e+03 9.948975080467373573e+02 9.692233214822396121e+02 1.044345973540449450e+03 1.011803381293850748e+03 9.420890889223580871e+02 1.014209725812552847e+03 1.030881557333266983e+03 9.921875916188560041e+02 1.042723145632780643e+03 1.013289234172381612e+03 1.043942941888811674e+03 1.071088879949091961e+03 9.769285063812955059e+02 9.773362078094183971e+02 9.624256203918087067e+02 1.002783570740823961e+03 1.016318687229433522e+03 1.027260726376375942e+03 1.059922959450711232e+03 1.015010988468311098e+03 1.063346138519195620e+03 9.477207411468652936e+02 9.840222231528177872e+02 1.026544678765696290e+03 9.648578095031725752e+02 1.001151189471077601e+03 9.627909210829197946e+02 1.044213866812269544e+03 9.666075996769550329e+02 9.888050752214479644e+02 9.987685259108374112e+02 1.002099358781460751e+03 9.662783191163196079e+02 1.020441865833325892e+03 9.336784612911341128e+02 9.897755264517884370e+02 1.008866647115872183e+03 9.851488546725338438e+02 1.002904961045264486e+03 1.014612844481659408e+03 1.016538036751464574e+03 9.775400664015819530e+02 1.006259843319719607e+03 9.836057209636420566e+02 1.032970187671818621e+03 1.022857070534184800e+03 9.795300077628919553e+02
